#{"t_start": 1636907501.699477, "env_id": null}
r,l,t
-403.027596,30,0.045085
-447.261549,585,1.135711
-37.202324,800,4.473431
-11.371609,800,8.803926
10.804514,800,13.440468
54.240804,800,17.989419
25.991976,800,22.498459
46.955834,800,43.704352
21.830164,800,48.089916
14.458753,800,52.648096
9.077028,800,57.279923
31.671588,800,61.775211
-0.643282,800,66.729253
79.032587,800,86.993937
41.619671,800,91.773034
107.181615,800,96.385082
126.877436,800,100.975747
131.01064,800,105.539751
241.359954,800,109.99545
297.233403,800,127.757711
277.414754,800,132.210242
212.552264,800,136.653295
334.585408,800,141.121871
353.607178,800,145.652354
323.844562,800,150.119078
345.78412,800,154.586306
308.483651,800,172.414195
276.685708,800,176.806307
390.431565,800,181.26763
405.271599,800,185.706209
420.214617,800,190.153195
414.633897,800,194.63547
440.333411,800,213.197864
412.532543,800,217.679219
374.498886,800,222.018226
369.426244,800,226.430424
356.194304,800,230.815045
419.255637,800,235.275083
463.590548,800,250.876941
-122.108332,598,254.987157
439.666118,800,258.732503
418.535817,800,263.220669
423.374455,800,267.650341
432.51485,800,272.002087
444.881366,800,276.496945
444.960538,800,293.108609
448.010604,800,297.59401
442.45845,800,302.072535
393.18192,800,306.512484
-77.300481,670,310.711641
-239.138005,409,314.056817
-130.93592,526,316.59288
-253.274865,371,319.364868
-226.027317,415,328.434678
324.960763,800,331.307121
-95.404872,673,335.458897
-65.142555,728,339.17675
460.173081,800,343.323974
563.435519,800,347.89655
615.838984,800,368.939013
412.876256,800,373.381582
627.417982,800,378.10691
418.179283,800,382.524073
430.279575,800,387.028463
630.049839,800,391.738019
596.298119,800,396.438226
407.277305,800,414.416276
605.458951,800,419.107394
614.458108,800,423.680964
-274.883237,343,427.32338
345.856159,800,430.012343
405.386038,800,434.417925
520.27774,800,439.021809
637.676724,800,457.192486
610.512875,800,462.014681
595.886623,800,466.632973
610.444855,800,471.365353
573.850019,800,476.024293
598.744093,800,480.712415
654.640939,800,501.882738
575.160749,800,506.578427
623.115753,800,511.299934
645.730929,800,516.140841
616.304976,800,520.934105
614.278314,800,525.700574
527.751533,800,545.688945
584.396278,800,550.454926
617.836106,800,555.131788
612.717256,800,559.748901
584.118917,800,564.313535
652.824993,800,568.932242
600.356806,800,588.108001
646.980741,800,592.809842
634.971259,800,597.397084
607.49381,800,601.941284
605.295606,800,606.517226
591.573943,800,611.066305
607.965985,800,615.654117
602.590352,800,636.202546
617.431217,800,640.767735
628.746016,800,645.439085
591.055622,800,650.032681
639.760793,800,654.680297
587.823512,800,659.199224
596.904016,800,678.358467
624.915344,800,683.014368
619.754877,800,687.572644
614.391996,800,692.065903
598.957641,800,696.611042
571.975795,800,701.231837
581.479364,800,719.553642
626.548012,800,724.032538
638.274208,800,728.513587
593.009054,800,732.963012
612.58894,800,737.472609
642.466094,800,741.960265
645.404242,800,759.868007
610.73614,800,764.455368
629.473741,800,768.973862
639.794791,800,773.581992
609.019238,800,778.112229
619.591488,800,782.614655
595.161689,800,787.07164
608.464832,800,805.193963
625.672535,800,809.912028
598.438707,800,814.517512
584.763687,800,819.268842
614.811905,800,823.895545
647.981878,800,828.430131
650.319753,800,848.081061
617.924469,800,853.029366
632.586641,800,857.65404
655.230883,800,862.175484
628.848504,800,866.729203
640.277906,800,871.257182
600.1392,800,888.390305
626.927106,800,892.855157
597.684308,800,897.30664
631.960176,800,901.964043
625.222251,800,906.445231
654.719573,800,910.897414
574.227553,800,929.752073
648.801446,800,934.210134
631.019278,800,938.652862
616.65896,800,943.075448
634.839374,800,947.515779
617.563456,800,951.950377
625.652189,800,956.485258
593.12509,800,974.125051
610.57282,800,978.628476
607.416165,800,983.167378
614.756829,800,987.67256
614.056631,800,992.262745
580.1803,800,996.82988
631.292895,800,1018.752055
602.055468,800,1023.264234
614.410285,800,1027.690665
600.086262,800,1032.359379
628.932941,800,1037.064534
622.958258,800,1041.540188
597.081718,800,1058.99473
597.666439,800,1063.549214
-404.284465,120,1066.831621
580.715431,800,1068.737314
594.962965,800,1073.408169
623.030437,800,1078.052987
615.789011,800,1082.66298
591.193535,800,1103.755669
566.348001,800,1108.295386
578.541381,800,1112.795139
600.417241,800,1117.391308
611.233834,800,1121.862151
614.81039,800,1126.491335
642.358506,800,1146.45797
578.74205,800,1151.002997
591.396334,800,1155.807438
584.334221,800,1160.411599
610.233699,800,1165.15214
609.470101,800,1169.709609
617.296518,800,1174.249775
599.19032,800,1199.148386
620.87154,800,1203.809778
614.973936,800,1208.392874
610.827161,800,1213.083127
633.660071,800,1217.701285
566.427272,800,1222.169683
643.677703,800,1241.525401
586.033141,800,1246.034338
583.579092,800,1250.534614
614.251501,800,1255.169222
573.172605,800,1259.868136
623.659037,800,1264.384782
609.226483,800,1283.09294
