#{"t_start": 1635907693.8653896, "env_id": null}
r,l,t
-3.292374,800,1.478874
-403.725802,40,4.453118
-404.576531,209,4.910458
28.981047,800,6.894597
31.156379,800,11.270966
67.599721,800,15.590075
84.075401,800,19.961316
95.30749,800,38.315593
104.818105,800,42.660185
101.818265,800,47.146528
79.823844,800,51.639953
-4.05647,800,56.4521
-0.073801,800,61.167722
0.171428,800,65.972919
48.678584,800,84.32339
127.25841,800,88.950744
-0.321821,800,93.804895
190.410249,800,98.439422
183.976669,800,102.9619
210.946297,800,107.609363
200.356804,800,123.557171
249.111568,800,127.913038
304.521978,800,132.232334
278.473659,800,136.676034
284.70976,800,141.097055
269.165156,800,145.593688
315.981951,800,162.970525
376.816176,800,167.353192
350.252885,800,171.695211
353.584018,800,176.039527
386.41261,800,180.354577
406.019945,800,184.669956
442.890436,800,200.563008
453.337631,800,204.897117
376.089821,800,209.264866
424.603901,800,213.660137
414.958937,800,218.157239
418.468704,800,222.490062
401.482182,800,226.982327
370.178756,800,238.820084
413.711707,800,243.907838
404.776169,800,248.684573
390.056467,800,253.601988
428.145477,800,258.242758
409.269217,800,262.627666
418.541478,800,278.193291
468.018062,800,282.602518
410.936758,800,287.029269
425.562315,800,291.352643
423.655126,800,295.887271
431.162111,800,300.666288
470.977811,800,316.26755
460.452698,800,321.114021
495.517578,800,326.02249
552.807633,800,331.180529
548.407631,800,336.032571
449.669959,800,340.507219
500.959309,800,358.495357
596.411094,800,364.000134
617.95104,800,369.553055
604.924888,800,375.221431
583.129921,800,379.725479
588.961686,800,384.170264
626.86551,800,389.124506
609.134909,800,409.649771
603.081185,800,414.510134
599.643866,800,419.451683
599.331426,800,424.281308
575.369796,800,428.769471
618.160199,800,433.817894
556.627929,800,452.590493
585.036634,800,457.273121
585.949755,800,462.123541
592.327831,800,466.841173
609.132596,800,471.586367
610.698312,800,476.491703
612.632016,800,494.850944
628.683108,800,499.98729
631.33093,800,504.585857
617.856733,800,509.077958
607.392669,800,514.068383
617.889371,800,519.260698
593.735003,800,538.033678
561.190806,800,543.023707
613.887296,800,547.717533
554.804698,800,552.303996
587.338638,800,556.746296
633.727949,800,561.02613
631.131724,800,565.31637
628.949743,800,582.856811
602.309629,800,587.746847
600.528242,800,592.623547
600.112811,800,597.571063
624.320915,800,602.524019
598.458119,800,607.334646
597.213903,800,626.461901
593.124144,800,631.368369
629.615488,800,636.24938
593.53082,800,641.129659
580.264555,800,646.035896
616.82962,800,650.915362
568.829802,800,670.624615
557.598257,800,675.453613
555.10769,800,680.323583
546.003065,800,685.189615
599.572364,800,690.057243
561.485317,800,694.978024
565.451154,800,714.713447
593.668486,800,719.599589
587.925961,800,724.397129
558.578079,800,729.348424
565.080837,800,734.195584
602.018462,800,739.046946
578.822584,800,743.847956
563.727136,800,762.833457
565.340492,800,767.651142
539.163329,800,772.422402
592.658276,800,777.150808
596.637362,800,781.963668
606.42671,800,786.665755
-230.973557,381,805.453539
601.17139,800,808.26333
57.917058,667,812.506316
569.002847,800,816.429525
586.320899,800,821.918677
568.484543,800,826.906121
555.231335,800,831.93757
551.780846,800,850.899558
84.163407,726,855.688982
-270.493674,307,859.257337
575.884238,800,862.007965
554.397604,800,866.409479
600.225887,800,870.619704
588.663127,800,874.985302
624.33344,800,889.621516
612.236308,800,893.985276
-375.912778,222,897.319474
593.439852,800,899.413925
578.961912,800,904.284028
591.668775,800,909.269447
568.787372,800,914.109129
610.317018,800,932.107592
616.775133,800,936.87696
607.564354,800,941.877532
617.541233,800,946.809026
572.734198,800,951.62021
580.984791,800,956.645895
589.576354,800,977.534309
612.928262,800,981.877924
612.683236,800,986.122262
578.7188,800,990.310805
603.173725,800,994.488243
628.877585,800,998.625694
580.558114,800,1019.064788
562.433587,800,1023.904328
603.704475,800,1028.829473
553.250291,800,1033.620417
605.359031,800,1038.377018
579.989111,800,1043.162718
584.676726,800,1047.892699
593.859674,800,1065.632779
575.426484,800,1070.379281
563.677148,800,1075.270764
597.192087,800,1080.055076
590.906158,800,1084.855275
595.194337,800,1089.633193
629.232374,800,1107.479472
567.31885,800,1112.226052
555.946307,800,1116.963147
600.408673,800,1121.703404
608.943002,800,1126.564526
556.209179,800,1131.426476
553.24782,800,1153.609469
573.537047,800,1158.36503
548.959968,800,1163.132853
568.702779,800,1167.975589
579.789099,800,1172.863032
597.174485,800,1177.658883
565.179554,800,1196.531278
572.503953,800,1200.994834
581.193479,800,1205.560175
599.269764,800,1210.275513
579.082584,800,1215.025799
576.467988,800,1219.83773
595.95433,800,1224.667347
591.247221,800,1242.065512
554.396924,800,1246.799544
606.090516,800,1251.441962
555.626578,800,1256.274061
572.005129,800,1261.066406
578.511327,800,1265.977755
586.156335,800,1283.72935
